Date,CHDVD.SW,ZURN.SW,ROP.SW,NOVN.SW,NESN.SW,HOLN.SW,SREN.SW,SLHN.SW,SIKA.SW,HBAN.SW,GIVN.SW
2014-06-26,59.71167755126953,133.61695861816406,176.67466735839844,42.11030960083008,48.14542770385742,47.69945526123047,37.16251754760742,128.96348571777344,49.9048080444336,49.1773681640625,1107.2264404296875
2014-06-27,59.83588790893555,134.51840209960938,178.1632843017578,42.1627197265625,48.18046951293945,48.3165283203125,37.279747009277344,129.69798278808594,49.821868896484375,49.05669784545898,1109.4937744140625
2014-06-30,59.788612365722656,133.86734008789062,178.9752655029297,42.084110260009766,48.14542770385742,48.10055541992188,36.99838638305664,128.71868896484375,50.12600326538086,49.14720916748047,1117.8076171875
2014-07-01,60.0369987487793,134.36817932128906,178.77227783203125,42.50337600708008,48.63600158691406,48.71762466430664,37.51420974731445,129.39193725585938,50.48542785644531,49.02653503417969,1132.16748046875
2014-07-02,60.0606575012207,135.46995544433594,178.29861450195312,42.477169036865234,48.49583435058594,49.11872100830078,37.42042922973633,131.5954132080078,50.30570983886719,49.41874313354492,1129.900146484375
2014-07-03,60.56933975219727,137.373046875,181.61422729492188,42.713008880615234,48.951358795166016,50.19858169555664,37.32663345336914,132.26869201660156,50.67897033691406,50.17299270629883,1145.015869140625
2014-07-04,60.53384780883789,137.8738555908203,181.3435516357422,42.713008880615234,48.77615737915039,50.1677360534668,37.20940780639648,133.43161010742188,50.47160339355469,49.69026947021485,1141.992919921875
2014-07-07,60.1671257019043,137.02247619628906,181.14059448242188,42.34615707397461,48.35567474365234,49.61236953735352,36.810821533203125,131.84024047851562,50.26424026489258,49.117034912109375,1124.6097412109375
2014-07-08,59.79450225830078,136.0208282470703,180.5992431640625,42.084110260009766,48.21552276611328,49.087867736816406,36.341888427734375,131.10574340820312,49.061553955078125,50.62554550170898,1107.9822998046875
2014-07-09,59.735347747802734,135.52003479003906,179.65196228027344,41.926876068115234,48.21552276611328,48.68677520751953,36.08397674560547,130.0652313232422,49.22743988037109,51.5306510925293,1110.2496337890625
2014-07-10,59.05513000488281,135.01922607421875,177.4189910888672,41.743446350097656,47.9702262878418,48.439937591552734,36.037086486816406,130.37127685546875,48.605350494384766,51.59098815917969,1088.33203125
2014-07-11,59.01962661743164,134.96913146972656,177.75730895996094,41.717247009277344,47.9702262878418,47.792022705078125,36.20120620727539,131.10574340820312,48.743595123291016,51.86252212524414,1095.8897705078125
2014-07-14,59.735347747802734,136.42149353027344,180.0579376220703,42.136512756347656,48.35567474365234,48.65591430664063,36.4591178894043,132.20748901367188,49.57304000854492,53.340858459472656,1117.0518798828125
2014-07-15,59.76494216918945,136.621826171875,181.3435516357422,42.293739318847656,48.14542770385742,48.50164413452149,36.52946090698242,131.77903747558594,49.655982971191406,53.52188491821289,1122.34228515625
2014-07-16,60.06657409667969,137.7236328125,180.2609100341797,42.52957534790039,48.39071273803711,48.3165283203125,36.670143127441406,132.8195343017578,49.93247222900391,54.75885391235352,1133.6790771484375
2014-07-17,59.6998405456543,136.972412109375,178.63694763183594,41.79585647583008,48.46079635620117,47.76116943359375,36.6935920715332,132.5135040283203,49.58686447143555,54.93987655639648,1144.260009765625
2014-07-18,59.39225006103516,136.3714141845703,177.48660278320312,41.66484069824219,48.35567474365234,47.14409255981445,36.50601577758789,131.9014129638672,49.76657485961914,54.30630111694336,1142.74853515625
2014-07-21,59.35085678100586,135.82052612304688,178.1632843017578,41.743446350097656,48.28559494018555,46.7121467590332,36.38878631591797,131.16697692871094,49.84952163696289,53.97443008422852,1123.853759765625
2014-07-22,60.14937973022461,136.621826171875,179.990234375,42.215126037597656,48.6710319519043,47.792022705078125,36.834266662597656,131.9014129638672,50.48542785644531,54.18563079833984,1127.6328125
2014-07-23,60.27952575683594,136.972412109375,180.32861328125,42.031700134277344,48.951358795166016,47.792022705078125,37.06873321533203,132.26869201660156,51.42546463012695,54.30630111694336,1137.4580078125
2014-07-24,60.64033889770508,137.57337951660156,181.4789123535156,42.136512756347656,48.951358795166016,47.73030853271485,37.20940780639648,132.88075256347656,51.66046905517578,54.78903198242188,1147.283203125
2014-07-25,60.137542724609375,136.8221435546875,180.66688537597656,41.900672912597656,48.5308723449707,47.54519271850586,36.97494125366211,131.962646484375,52.0751953125,54.396820068359375,1130.656005859375
2014-07-28,59.90092849731445,135.16944885253906,179.65196228027344,41.6124267578125,48.35567474365234,47.4526252746582,36.95149612426758,131.5954132080078,50.92779922485352,54.12528610229492,1122.34228515625
2014-07-29,59.995601654052734,135.46995544433594,179.85491943359375,41.926876068115234,48.25055694580078,47.3292236328125,37.09217834472656,132.14627075195312,50.70660400390625,54.30630111694336,1123.853759765625
2014-07-30,59.85359954833984,133.61695861816406,180.46392822265625,42.11030960083008,47.865116119384766,45.04605865478516,36.59981155395508,131.5954132080078,50.18129348754883,53.73307800292969,1129.900146484375
2014-07-31,59.3213005065918,132.5652313232422,179.11062622070312,41.691043853759766,47.339500427246094,44.984352111816406,36.31844329833984,129.08590698242188,48.9371337890625,53.58222961425781,1126.8770751953125
2014-08-04,58.487281799316406,132.5652313232422,179.11062622070312,41.691043853759766,47.339500427246094,44.984352111816406,36.31844329833984,129.08590698242188,47.44413375854492,53.03916549682617,1126.8770751953125
2014-08-05,58.765262603759766,131.36328125,178.1632843017578,41.40279006958008,46.95406723022461,44.42898941040039,36.1543197631836,127.43331146240234,47.3611946105957,53.97443008422852,1110.2496337890625
2014-08-06,58.34532165527344,130.46182250976562,176.40399169921875,41.00973510742188,47.02414321899414,43.688507080078125,35.07579040527344,126.33158111572266,46.1861457824707,54.21579360961914,1094.3782958984375
2014-08-07,58.32166290283203,133.61695861816406,175.05067443847656,40.74768829345703,48.63600158691406,43.102294921875,34.18482208251953,125.90315246582033,45.743778228759766,54.0347785949707,1095.8897705078125
2014-08-08,58.055477142333984,132.9658966064453,174.71238708496094,40.32841491699219,48.25055694580078,42.91717147827149,34.091033935546875,126.9436492919922,45.70230102539063,53.4615364074707,1097.4013671875
2014-08-11,58.57600784301758,134.16783142089844,175.5919952392578,40.72148132324219,48.18046951293945,43.56509399414063,34.37239456176758,128.53506469726562,46.83587646484375,53.58222961425781,1105.7149658203125
2014-08-12,58.5700798034668,134.21792602539062,175.18601989746094,40.82630157470703,48.21552276611328,43.379974365234375,34.44273376464844,129.20831298828125,46.76675415039063,53.09950637817383,1114.0286865234375
2014-08-13,58.93090438842773,135.2696533203125,176.2686767578125,41.24557113647461,48.46079635620117,43.78106689453125,34.41929244995117,138.3282012939453,47.34736633300781,53.4615364074707,1125.365478515625
2014-08-14,59.19707107543945,135.5701141357422,177.62196350097656,41.40279006958008,48.6710319519043,44.45984649658203,34.51307678222656,139.3687286376953,47.95562362670898,53.612403869628906,1129.900146484375
2014-08-15,58.81854248046875,135.06930541992188,175.8626708984375,40.87870788574219,48.600955963134766,43.59595489501953,34.11448287963867,139.42994689941406,47.84503555297852,53.58222961425781,1119.319091796875
2014-08-18,59.38044357299805,135.92068481445312,178.0956573486328,41.5338134765625,48.84623336791992,44.243873596191406,34.34894561767578,139.30752563476562,48.66065216064453,54.21579360961914,1127.6328125
2014-08-19,59.895050048828125,136.57174682617188,179.58428955078125,42.084110260009766,49.02144241333008,44.21302032470703,34.7709846496582,139.79721069335938,48.9371337890625,54.21579360961914,1134.434814453125
2014-08-20,59.90687561035156,136.3714141845703,179.65196228027344,42.37235641479492,49.02144241333008,44.30558013916016,34.58341598510742,138.94029235839844,48.52241516113281,54.18563079833984,1140.4810791015625
2014-08-21,60.2321662902832,136.972412109375,179.85491943359375,42.50337600708008,49.266727447509766,45.04605865478516,34.84132766723633,139.6747589111328,48.785064697265625,54.72868728637695,1147.283203125
2014-08-22,60.1671257019043,136.8221435546875,179.92259216308594,42.634395599365234,49.02144241333008,45.29288864135742,34.72409439086914,141.63339233398438,48.67448043823242,54.909706115722656,1154.08544921875
2014-08-25,60.55751800537109,137.2728729248047,181.14059448242188,42.81782913208008,49.30176544189453,45.63227844238281,34.817874908447266,140.34805297851562,49.03390502929688,54.6683464050293,1161.64306640625
2014-08-26,60.95974349975586,137.97401428222656,182.2908935546875,43.07986831665039,49.61712646484375,46.06422805786133,35.122684478759766,142.00064086914062,49.02008056640625,54.698516845703125,1167.6895751953125
2014-08-27,60.88872528076172,137.8738555908203,181.4789123535156,43.13228225708008,49.68721008300781,46.03337097167969,35.31025695800781,141.57217407226562,48.52241516113281,54.81920623779297,1160.1317138671875
2014-08-28,60.610748291015625,137.82379150390625,180.7345733642578,42.97505187988281,49.44192123413086,45.3237419128418,35.07579040527344,140.83770751953125,47.91415023803711,54.909706115722656,1153.3294677734375
2014-08-29,60.74089813232422,138.72525024414062,181.14059448242188,43.15848922729492,49.93248748779297,45.04605865478516,35.28680419921875,141.63339233398438,47.96944808959961,55.09073638916016,1151.81787109375
2014-09-01,61.25547790527344,138.12425231933594,182.22320556640625,45.018985748291016,50.00257110595703,44.583255767822266,35.216461181640625,142.00064086914062,47.69296646118164,55.36226272583008,1158.619873046875
2014-09-02,61.38560485839844,138.72525024414062,181.95252990722656,44.96657943725586,50.14273834228516,44.45984649658203,35.427486419677734,142.30670166015625,47.84503555297852,55.51310729980469,1161.64306640625
2014-09-03,61.75825881958008,139.72686767578125,182.7645721435547,45.333438873291016,50.24785232543945,45.13862609863281,35.49781799316406,141.87823486328125,47.90032958984375,55.66397476196289,1172.97998046875
2014-09-04,61.84697341918945,140.17759704589844,182.89987182617188,45.64789581298828,50.24785232543945,45.63227844238281,35.755733489990234,142.30670166015625,48.066219329833984,55.844993591308594,1176.759033203125
2014-09-05,61.57492446899414,140.17759704589844,182.22320556640625,45.281036376953125,50.0376091003418,46.00251388549805,35.8026237487793,141.51097106933594,47.34736633300781,55.99584579467773,1169.2010498046875
2014-09-08,61.73459243774414,140.62832641601562,183.3058624267578,45.62168884277344,50.21281814575195,45.41630554199219,35.919857025146484,141.08253479003906,47.09853363037109,55.99584579467773,1164.6663818359375
2014-09-09,61.870635986328125,140.32785034179688,183.779541015625,46.040958404541016,50.07265472412109,45.60142517089844,35.591609954833984,140.40928649902344,47.00176239013672,56.0561752319336,1158.619873046875
2014-09-10,61.7641716003418,140.07742309570312,183.84719848632807,46.09336471557617,50.0376091003418,45.2003288269043,35.61505508422852,140.1644287109375,47.12618255615234,56.0561752319336,1155.5966796875
2014-09-11,61.77599334716797,140.42799377441406,186.2831573486328,46.19818878173828,50.00257110595703,44.73752975463867,35.56816101074219,138.389404296875,47.070892333984375,55.78464126586914,1149.55078125
2014-09-12,61.64585494995117,140.07742309570312,185.87716674804688,45.909934997558594,49.72224807739258,44.02789306640625,35.63849639892578,138.63424682617188,47.40266418457031,55.99584579467773,1152.5736083984375
2014-09-15,61.56306838989258,140.2777862548828,186.6214904785156,46.1719856262207,49.51200485229492,43.59595489501953,35.591609954833984,137.96095275878906,47.01559066772461,56.0260009765625,1151.81787109375
2014-09-16,61.61628341674805,140.1275177001953,187.77178955078125,45.98855209350586,49.72224807739258,43.31826400756836,35.4743766784668,137.2264862060547,46.5317497253418,55.75447463989258,1149.55078125
2014-09-17,61.87655258178711,140.1275177001953,190.00474548339844,46.59125518798828,49.37184143066406,43.225704193115234,35.63849639892578,138.1445770263672,47.05706405639648,56.0561752319336,1154.8409423828125
2014-09-18,61.86471557617188,140.2777862548828,191.6963806152344,46.35540390014648,49.30176544189453,43.379974365234375,35.66194152832031,138.69546508789062,47.51326370239258,56.116512298583984,1163.15478515625
2014-09-19,62.10723114013672,141.22930908203125,191.6287384033203,46.27678680419922,49.33680725097656,43.50338745117188,36.10742950439453,138.75668334960938,48.35652160644531,56.32770156860352,1169.956787109375
2014-09-22,62.01256942749024,141.57989501953125,191.6287384033203,46.25059127807617,49.37184143066406,42.639495849609375,36.08397674560547,138.51182556152344,48.52241516113281,56.68975067138672,1157.864013671875
2014-09-23,61.669578552246094,141.27938842773438,190.9520721435547,45.98855209350586,48.88127899169922,42.67034149169922,35.7322883605957,137.77734375,48.024749755859375,56.32770156860352,1152.5736083984375
2014-09-24,61.7227668762207,142.1808319091797,192.03469848632807,46.06715393066406,49.05648422241211,42.639495849609375,35.779178619384766,138.69546508789062,46.64234161376953,56.267364501953125,1150.306396484375
2014-09-25,61.35603332519531,141.68003845214844,191.1550445556641,46.3292121887207,48.6710319519043,42.454376220703125,35.779178619384766,139.24632263183594,45.5778923034668,56.17685317993164,1141.992919921875
2014-09-26,61.38560485839844,143.1323699951172,190.07244873046875,46.27678680419922,48.77615737915039,42.67034149169922,35.7322883605957,140.22564697265625,45.1769905090332,56.87077713012695,1143.5042724609375
2014-09-29,61.31463241577149,142.3311004638672,189.9371032714844,46.69606399536133,48.77615737915039,42.48522186279297,35.7322883605957,139.6747589111328,45.60554504394531,56.418216705322266,1146.52734375
2014-09-30,61.793758392333984,142.63157653808594,191.56106567382807,47.24635314941406,49.23168182373047,42.97887802124024,35.70883560180664,139.6747589111328,45.785247802734375,55.93550109863281,1154.8409423828125
2014-10-01,61.31463241577149,142.68165588378906,191.1550445556641,47.06291580200195,48.88127899169922,42.42350769042969,35.68539810180664,139.30752563476562,45.812896728515625,55.78464126586914,1142.74853515625
2014-10-02,60.255859375,142.28102111816406,187.298095703125,46.53883743286133,48.35567474365234,41.59046936035156,35.1695671081543,137.77734375,45.23228454589844,54.698516845703125,1135.9464111328125
2014-10-03,60.58116912841797,142.8820037841797,188.1777801513672,46.66985321044922,48.46079635620117,41.25108337402344,35.28680419921875,137.59371948242188,45.757606506347656,55.69413757324219,1146.52734375
2014-10-06,60.87693405151367,143.58311462402344,188.9221343994141,46.69606399536133,48.5308723449707,41.37449264526367,35.1695671081543,136.92044067382812,45.439640045166016,55.48293685913086,1154.8409423828125
2014-10-07,59.94235610961914,142.23092651367188,183.7118682861328,45.20240783691406,48.04030990600586,40.8499870300293,35.122684478759766,135.4514617919922,44.69314956665039,54.72868728637695,1141.2369384765625
2014-10-08,59.262149810791016,141.73008728027344,182.15554809570312,44.88797378540039,48.21552276611328,40.60315704345703,35.450927734375,135.57386779785156,43.68399429321289,55.0303955078125,1132.16748046875
2014-10-09,59.96603012084961,141.22930908203125,180.32861328125,44.86175537109375,48.25055694580078,40.2329216003418,35.216461181640625,133.5540313720703,43.86370468139648,54.84936141967773,1129.144287109375
2014-10-10,58.43404769897461,139.92718505859375,178.70460510253906,44.28526306152344,48.07535171508789,38.751953125,34.60686111450195,131.10574340820312,43.25545120239258,54.36664962768555,1122.34228515625
2014-10-13,58.13238906860352,139.72686767578125,178.70460510253906,43.94460678100586,47.79502487182617,38.906211853027344,34.53651809692383,129.69798278808594,43.006614685058594,53.97443008422852,1104.2034912109375
2014-10-14,58.32752990722656,139.02572631835938,178.9752655029297,43.76117706298828,47.61982345581055,39.73926162719727,34.255165100097656,129.20831298828125,43.7254638671875,53.91409683227539,1117.0518798828125
2014-10-15,57.06175994873047,135.41986083984375,175.18601989746094,42.555782318115234,46.91901779174805,38.53597259521485,33.78623962402344,125.90315246582033,42.96514129638672,52.22456741333008,1101.93603515625
2014-10-16,56.19225692749024,133.1662139892578,176.2686767578125,41.926876068115234,45.51740264892578,37.980613708496094,33.31730651855469,122.72039031982422,42.951316833496094,52.04355239868164,1107.9822998046875
2014-10-17,58.08504104614258,136.1710968017578,181.14059448242188,43.07986831665039,46.4284553527832,39.39987564086914,33.622108459472656,127.61695098876952,44.23695755004883,52.9184799194336,1129.144287109375
2014-10-20,57.61185073852539,136.47157287597656,181.74957275390625,43.394317626953125,46.81390380859375,39.39987564086914,33.55177307128906,127.8005828857422,43.67017364501953,52.254730224609375,1124.6097412109375
2014-10-21,58.85991668701172,137.97401428222656,185.87716674804688,43.78738784790039,47.12926483154297,40.26377487182617,33.903472900390625,128.35142517089844,44.59638214111328,53.22018051147461,1151.81787109375
2014-10-22,59.581573486328125,139.4764862060547,188.3131256103516,44.36387634277344,47.61982345581055,40.44889450073242,34.653751373291016,129.82040405273438,45.41200637817383,53.0693359375,1157.1085205078125
2014-10-23,60.10206604003906,140.72850036621094,189.0574493408203,44.7569465637207,47.65486907958984,40.51060104370117,35.122684478759766,131.28936767578125,45.771427154541016,52.76762008666992,1163.9105224609375
2014-10-24,59.8418083190918,141.27938842773438,188.11013793945312,44.940372467041016,47.61982345581055,40.38719177246094,35.028892517089844,131.10574340820312,44.845211029052734,54.396820068359375,1163.9105224609375
2014-10-27,59.76494216918945,141.68003845214844,187.0951232910156,44.9141731262207,47.90015411376953,40.17121124267578,35.028892517089844,129.75921630859375,44.6240348815918,53.37102127075195,1168.4453125
2014-10-28,60.55160903930664,142.78182983398438,188.1777801513672,45.72649765014648,48.28559494018555,41.00425338745117,35.4743766784668,132.14627075195312,45.90966033935547,53.6727294921875,1176.759033203125
2014-10-29,60.62848281860352,143.63320922851562,189.53109741210935,45.543067932128906,48.46079635620117,40.88084030151367,35.66194152832031,132.69715881347656,46.21379470825195,53.52188491821289,1182.0494384765625
2014-10-30,61.29685592651367,144.2341766357422,191.76405334472656,45.96234130859375,48.6710319519043,41.37449264526367,35.8026237487793,133.003173828125,47.83120727539063,53.823577880859375,1194.8975830078125
2014-10-31,61.900238037109375,145.63645935058594,191.967041015625,46.80087661743164,49.33680725097656,42.05327606201172,36.43567657470703,134.9005889892578,47.416481018066406,55.120906829833984,1211.525146484375
2014-11-03,61.527565002441406,145.28591918945312,189.53109741210935,46.27678680419922,48.98640441894531,40.9734001159668,36.08397674560547,132.57472229003906,46.72529220581055,53.31069564819336,1194.8975830078125
2014-11-04,61.29685592651367,145.28591918945312,190.8167266845703,46.040958404541016,48.98640441894531,40.29462814331055,35.990196228027344,132.6359100341797,46.62852478027344,53.31069564819336,1188.851318359375
2014-11-05,62.42070388793945,147.138916015625,193.86170959472656,46.8532829284668,49.40688705444336,41.4979133605957,36.59981155395508,134.65576171875,48.28740310668945,54.54767608642578,1207.74609375
2014-11-06,62.4384765625,143.9336700439453,194.20001220703125,47.03670883178711,49.51200485229492,42.02241897583008,36.62324523925781,135.20663452148438,48.79888534545898,54.12528610229492,1212.28076171875
2014-11-07,61.79966735839844,142.8820037841797,191.08741760253903,46.46022033691406,49.266727447509766,42.48522186279297,37.35009002685547,134.96180725097656,48.70212936401367,53.823577880859375,1211.525146484375
2014-11-10,62.20188522338867,144.53468322753906,192.1700439453125,46.82707977294922,49.40688705444336,42.97887802124024,37.77212905883789,136.55319213867188,48.964786529541016,54.4873275756836,1215.3038330078125
2014-11-11,62.64553451538086,144.38441467285156,193.38803100585935,46.8532829284668,49.65217208862305,42.91717147827149,37.84245681762695,137.96095275878906,49.35185623168945,54.57784652709961,1224.3734130859375
2014-11-12,62.31425094604492,144.2341766357422,191.42572021484372,46.90569686889648,49.68721008300781,42.886322021484375,37.74867248535156,137.83856201171875,49.10303115844727,55.57345199584961,1222.10595703125
2014-11-13,62.84067535400391,145.48623657226562,192.440673828125,47.77043533325195,50.107688903808594,42.76290512084961,37.79557037353516,136.4919891357422,49.3933219909668,55.63379669189453,1237.9774169921875
2014-11-14,62.56271743774414,145.98703002929688,191.76405334472656,47.4035758972168,50.07265472412109,42.26925277709961,37.91279983520508,133.24798583984375,49.18596649169922,55.87515258789063,1230.419677734375
2014-11-17,62.83478927612305,146.33758544921875,192.30540466308597,47.665626525878906,50.0376091003418,41.96070861816406,37.77212905883789,133.06439208984375,49.089202880859375,55.93550109863281,1233.442626953125
2014-11-18,63.1896858215332,147.0387420654297,193.65869140625,48.08489608764648,50.17776870727539,42.26925277709961,37.98313903808594,133.12557983398438,49.26891326904297,56.47856140136719,1237.2218017578125
2014-11-19,63.16008377075195,147.99029541015625,195.0796661376953,47.95387268066406,50.24785232543945,42.82460403442383,38.030029296875,133.43161010742188,49.42097091674805,56.90094757080078,1238.7333984375
2014-11-20,63.27248764038086,147.38931274414062,195.0796661376953,47.95387268066406,50.28289413452149,43.31826400756836,38.00658416748047,133.3704071044922,49.33803176879883,56.448387145996094,1244.77978515625
2014-11-21,63.98230743408203,149.24232482910156,196.16232299804688,48.18970489501953,50.52817153930664,44.7066764831543,38.47552108764648,134.47213745117188,49.84952163696289,56.9914436340332,1252.33740234375
2014-11-24,63.89356231689453,149.34249877929688,195.0796661376953,47.980079650878906,50.28289413452149,44.42898941040039,38.40517425537109,134.53335571289062,50.47160339355469,57.0216178894043,1252.33740234375
2014-11-25,63.852169036865234,150.09371948242188,193.38803100585935,47.79663848876953,50.17776870727539,44.49069595336914,38.38172912597656,134.3497314453125,50.52689743041992,57.051795959472656,1259.8956298828125
2014-11-26,63.92906188964844,150.59449768066406,194.2677001953125,47.980079650878906,50.35297775268555,44.05874633789063,38.42861175537109,134.59454345703125,50.76190948486328,57.11213302612305,1275.766845703125
2014-11-27,64.31941986083984,151.0953369140625,196.16232299804688,48.73999786376953,50.56321716308594,43.9661865234375,38.68652725219727,136.18594360351562,50.96927261352539,57.41383361816406,1293.1497802734375
2014-11-28,64.30171966552734,151.64622497558594,195.8239898681641,49.00204086303711,50.84354019165039,44.02789306640625,38.73341369628906,135.5126495361328,50.844852447509766,57.32332611083984,1301.463623046875
2014-12-01,64.10057067871094,151.59613037109375,197.10960388183597,48.818607330322266,51.08883285522461,44.398136138916016,38.75687026977539,134.8394012451172,51.3978157043457,57.14230346679688,1304.48681640625
2014-12-02,64.08285522460938,151.84654235839844,197.51559448242188,48.346927642822266,51.08883285522461,44.55239868164063,39.06167602539063,135.32904052734375,51.10750961303711,57.3836555480957,1309.7772216796875
2014-12-03,64.15973663330078,152.59779357910156,197.7862701416016,48.84481430053711,50.6683349609375,45.13862609863281,39.36647415161133,136.06353759765625,52.3516731262207,57.3535041809082,1322.62548828125
2014-12-04,63.90538787841797,152.79808044433594,197.24496459960935,48.47795486450195,50.52817153930664,44.583255767822266,38.89754867553711,136.30836486816406,52.65580368041992,56.68975067138672,1316.5792236328125
2014-12-05,64.57969665527344,153.84983825683594,199.34259033203125,49.15926361083984,50.808502197265625,45.87910079956055,39.36647415161133,140.470458984375,53.72024917602539,57.051795959472656,1341.520263671875
2014-12-08,64.19522857666016,153.2488250732422,198.6659240722656,49.0544548034668,50.703372955322266,45.29288864135742,39.2726936340332,141.08253479003906,41.9283447265625,56.840599060058594,1327.9161376953125
2014-12-09,63.124637603759766,152.3473663330078,196.9743194580078,48.0324821472168,50.21281814575195,43.65765380859375,39.10855865478516,139.85838317871094,40.3662223815918,56.29754638671875,1330.9390869140625
2014-12-10,63.05363845825195,151.49595642089844,195.7563323974609,48.08489608764648,50.107688903808594,42.76290512084961,38.89754867553711,140.470458984375,38.22349166870117,56.116512298583984,1345.299072265625
2014-12-11,63.36120223999024,153.09857177734375,198.1922607421875,48.26831817626953,50.24785232543945,42.639495849609375,39.249244689941406,141.69461059570312,38.01613235473633,56.29754638671875,1350.5897216796875
2014-12-12,62.04218292236328,150.19387817382812,194.20001220703125,47.587005615234375,49.44192123413086,42.02241897583008,38.54584503173828,139.6135711669922,39.96532440185547,55.51310729980469,1333.20654296875
2014-12-15,61.00113677978516,147.53956604003906,188.98977661132807,46.46022033691406,48.42575073242188,41.34364318847656,37.88935470581055,136.8592529296875,39.81325912475586,54.84936141967773,1326.4046630859375
2014-12-16,61.91798782348633,149.7431182861328,190.3430633544922,46.69606399536133,49.126556396484375,42.05327606201172,38.123817443847656,139.30752563476562,40.85006332397461,55.75447463989258,1324.892822265625
2014-12-17,61.67545700073242,149.19223022460938,188.7867584228516,46.61744689941406,49.05648422241211,42.02241897583008,38.123817443847656,139.3687286376953,42.02510833740234,55.81481552124024,1321.114013671875
2014-12-18,62.97081756591797,152.4976043701172,195.35031127929688,48.26831817626953,50.0376091003418,43.78106689453125,39.0147819519043,140.83770751953125,41.33390426635742,56.50873565673828,1332.4510498046875
2014-12-19,62.82295608520508,154.80136108398438,182.96755981445312,48.766204833984375,50.6332893371582,43.78106689453125,39.34302520751953,145.30580139160156,40.38005065917969,57.0216178894043,1352.1011962890625
2014-12-22,63.02998352050781,156.55416870117188,184.9298248291016,49.02824401855469,50.91361618041992,43.719364166259766,39.6478385925293,145.1221923828125,40.14504623413086,57.47417068481445,1364.949462890625
2014-12-23,63.550479888916016,157.05499267578125,182.7645721435547,48.39934158325195,51.15890884399414,44.151309967041016,39.81195831298828,145.30580139160156,40.80859756469727,57.77588653564453,1364.949462890625
2014-12-29,63.4262580871582,157.60589599609375,182.6968994140625,48.71379470825195,51.334102630615234,44.33642578125,39.71816635131836,146.2239227294922,41.00213241577149,57.5948486328125,1364.949462890625
2014-12-30,63.24882125854492,156.10345458984375,182.6291961669922,48.39934158325195,51.12385940551758,44.02789306640625,39.22579956054688,144.69374084472656,40.58740615844727,57.2026481628418,1355.12451171875
2015-01-05,62.65143203735352,154.4507598876953,186.2831573486328,48.818607330322266,50.31793212890625,42.85547256469727,38.7099723815918,142.7963409423828,40.57358551025391,56.65958404541016,1376.286376953125
2015-01-06,62.22555160522461,154.2003631591797,185.26817321777344,48.45174789428711,49.96752166748047,42.82460403442383,38.40517425537109,141.9394073486328,40.91918563842773,56.68975067138672,1349.0780029296875
2015-01-07,62.38525772094727,156.30377197265625,185.26817321777344,48.68758773803711,50.14273834228516,42.73204803466797,38.54584503173828,142.36788940429688,40.7532958984375,57.534515380859375,1372.5074462890625
2015-01-08,64.13015747070312,158.30703735351562,190.8167266845703,50.73152542114258,51.05378341674805,43.811920166015625,39.48370742797852,144.87738037109375,41.33390426635742,58.53013229370117,1414.8314208984375
2015-01-09,63.91722106933594,157.0049285888672,188.1777801513672,51.098392486572266,50.91361618041992,43.93533706665039,39.46025848388672,145.06101989746094,41.85923004150391,58.25859069824219,1434.4818115234375
2015-01-12,64.20110321044922,158.30703735351562,191.22271728515625,50.99356842041016,51.334102630615234,43.93533706665039,39.6712760925293,144.57135009765625,41.44450378417969,58.49995040893555,1454.8880615234375
2015-01-13,64.72169494628906,161.5623321533203,193.65869140625,51.83210372924805,52.14003372192383,44.64496994018555,40.445011138916016,146.83599853515625,43.33839416503906,59.887794494628906,1442.795654296875
2015-01-14,64.24848175048828,159.90965270996094,192.23773193359372,51.64867782592773,51.96482849121094,44.151309967041016,39.99952697753906,145.9178924560547,44.2231330871582,60.58169174194336,1439.0166015625
2015-01-15,58.43994903564453,147.7398681640625,175.65968322753906,47.16773986816406,48.741119384765625,39.307315826416016,37.74867248535156,134.10491943359375,40.94683074951172,56.78025436401367,1286.3477783203125
2015-01-16,55.6599235534668,140.22767639160156,167.26914978027344,44.57351303100586,45.41228866577149,37.17842483520508,36.50601577758789,125.5359115600586,38.67967987060547,52.827972412109375,1204.7230224609375
2015-01-19,57.37526321411133,145.43612670898438,171.46438598632812,46.145774841308594,47.02414321899414,38.19659805297852,36.88115692138672,130.738525390625,39.32941818237305,55.81481552124024,1236.4658203125
2015-01-20,57.428489685058594,146.0872039794922,172.61471557617188,46.56504440307617,46.883975982666016,37.70293426513672,37.11561965942383,129.20831298828125,38.3340950012207,55.51310729980469,1247.8028564453125
2015-01-21,56.36381530761719,144.88525390625,167.81045532226562,44.41628646850586,46.25326156616211,37.2709846496582,36.7639274597168,127.2497100830078,37.601409912109375,54.6683464050293,1214.548095703125
2015-01-22,56.61814880371094,146.3876495361328,163.7505645751953,44.18045425415039,46.46349334716797,37.76464080810547,37.02183532714844,126.27040100097656,38.762638092041016,55.0303955078125,1225.129150390625
2015-01-23,57.44624328613281,148.34088134765625,168.48712158203125,44.80936050415039,47.935184478759766,38.41256332397461,37.701778411865234,123.7608871459961,40.47681427001953,55.81481552124024,1271.2320556640625
2015-01-26,58.78893661499024,150.29400634765625,172.61471557617188,45.59548568725586,48.49583435058594,38.96792984008789,38.00658416748047,124.86261749267578,41.32008361816406,56.87077713012695,1283.32470703125
